10,dismantle,ディスマントル,取りのぞく，解体する
10,oatmeal,オートミール,オートミール
10,foremost,フォアモウスト,まっさきの，真っ先の
10,unauthorized,アンオーソライズド,許可されていない，権限のない
10,shortcoming,ショートカミング,欠点，短所
10,freshwater,フレッシュウォーター,淡水
10,billboard,ビルボード,ビルボード
10,allude,アルード,ほのめかす，それとなく言う
10,deceased,ディスィースト,死亡した，死去した
10,override,オヴァライド,覆す，無効にする
10,yoga,ヨガ,ヨガ
10,incompetent,インコンピテント,不適任な
10,abide,アバイド,がまんする，とどまる
10,entitlement,エンタイルメント,資格があること，有資格
10,heartbreak,ハートブレイク,胸が避けるほどの悲しみ，悲嘆
10,ammonia,アモニア,アンモニア
10,inadvertently,インアドヴァーティッドリ,うかつに，不注意に
10,subdivision,サブヴィジョン,再分割，解体
10,ambush,アンバッシュ,待ち伏せる，伏兵
10,ammunition,アミュニション,弾薬，兵器
10,undercover,アンダーカヴァー,秘密の
10,disable,ディスエイブル,身体的障害のある
10,undercut,アンダーカット,下を切取る(こと)，の力を蝕む
10,adept,アデプト,熟達して，名人
10,adversary,アドヴァーサリ,相手，敵
10,shorthand,ショートハンド,速記
10,affiliation,アフィリエイション,加入，合併
10,preoccupy,プリオキュパイ,いっぱいにする，心を奪う
10,amass,アマス,集める，(財産を)蓄積する
10,basil,バジル,バジル
10,overrun,オーヴァラン,侵略する，はびこる
10,longstanding,ロングスタンディング,積年の，長年の
10,showdown,ショウダウン,決着，対決
10,adhesive,アドヒースィヴ,付着力のある，粘着性の
10,disintegrate,ディスインテグレイト,崩壊させる
10,backfire,バックファイヤー,裏目，逆効果
10,overload,オウヴァロウド,荷を積みすぎる
10,sandstone,サンドストーン,砂岩
10,ale,エイルメント,エール酒，ビール
10,disadvantaged,ディスアドバンテジドゥ,恵まれない境遇の
10,mainframe,メインフレイム,メインフレーム
10,uncontrolled,アンコントロールド,自由な，制御されていない
10,allure,アルア,そそのかす
10,outcry,アウトクライ,声高な叫び，抗議
10,untouched,アンタッチト,触れない，そのままの
10,ultraviolet,ウルトラヴァイオレット,紫外(線)の，紫外線(ふく射)
10,coexist,コウエクジスト,共存する
10,multicultural,マルティカルチュラル,多文化的な
10,heartless,ハートレス,思いやりのない，熱意のない
10,amnesty,アムネスティ,恩赦，特赦
10,acclaim,アクレイム,喝采する，大声で言う
10,graveyard,グレイヴヤード,墓地
10,misconception,ミスコンセプション,誤解
10,underwrite,アンダーライト,裏書きする，引き受ける
10,aesthetics,アスセティックス,美学
10,blackout,ブラックアウト,失神，停電
10,midland,メイルランド,中部地方
10,subculture,サブカルチャー,継代培養
10,expressly,エクスプレスリィ,明白に
10,unprofitable,アンプロフィタブル,もうけのない，無益な
10,flawless,フローレス,傷のない，無きずの
10,gymnastics,ジムナスティクス,体操
10,anchorage,アンコレッジ,停泊地，停泊料
10,biochemistry,バイオケミストリー,生化学，生理化学
10,indefinite,インディフィニット,限界のない，不明瞭な
10,unparalleled,アンパラレルド,並ぶもののない
10,unthinkable,アンスィンカブル,全く考えられない
10,homestead,ホームステッド,家屋敷，農家
10,melodramatic,デロドラマティック,メロドラマ風の，芝居がかった
10,midsummer,ミッドサマー,真夏，夏至
10,unambiguous,アナビギュアス,明瞭に，はっきりと
10,outburst,アウトブゥースト,ほとばしり，(感情の)爆発
10,unspoken,アンスポーウクン,暗黙の
10,wistful,ウィストフル,物欲しそうな，もの思いに沈んだ
10,provisional,プロヴィジョナル,仮の，一時的の
10,scapegoat,スケイプゴウスト,身代り
10,abdomen,アブドメン,腹部，腹
10,abstain,アブステイン,慎む，控える
10,commencement,コメンスメント,開始，学位授与式
10,midwife,ミッドワイフ,助産婦，産婆
10,overpay,オーヴァーペイ,払いすぎる
10,seamless,シームレス,継ぎ目のない
10,overgrown,オーヴァーグロウン,おおわれて
10,unforeseen,アンフォアスィーン,予知しない，不慮の
10,foothold,フットホウルド,足場，拠点
10,fundraising,ファンドレイジング,募金
10,foresight,フォアサイト,先見，先見の明
10,abortive,アボーティヴ,失敗に終わった，失敗に終わる
10,transcontinental,トランスコンティネンタル,大陸横断の
10,alibi,アリバイ,現場不在証明，アリバイ
10,briskly,ブリスクリー,きびきびと，活発に
10,fruitless,フルートレス,無益な
10,sunburn,サンバーン,日焼けさせる，日焼けする
10,adoration,アドレイション,敬愛，あこがれ
10,airman,エアマン,パイロット，飛行士(家)
10,fateful,フェイトフル,決定的な
10,inducement,インヂュースメント,勧誘
10,shipwreck,シップレック,難破(船)，挫折
10,consign,コンサイン,引き渡す，委託する
10,unorthodox,アノースドックス,異端の，正統でない
10,endangered,エンデンジャード,絶滅の危機に瀕した，絶滅寸前の
10,greyhound,グレイハウンド,犬のグレーハウンド，グレイハウンド(長身・やせ型・快速の猟犬)
10,homely,ホウムリー,器量の悪い
10,countdown,カウントダウン,カウントダウン
10,ghostly,ゴーストリー,幽霊の
10,coexistence,コウエグジステンス,共存
10,incomparable,インコンパラブル,比類のない
10,outcast,アウトキャスト,見捨てられた，追放された者
10,stopover,ストップオウヴァ,途中下車の
10,alloy,アロイ,合金，合金に用いる安価な金属
10,interdependent,インターディペンデント,互いに依存する
10,toothless,トゥースレス,歯のない
10,allotment,アロットメント,割当て，分配
10,overpopulation,オーヴァーポプレイション,人口過剰，過密居住
10,affluence,アフルエンス,豊富，裕福さ
10,disgraceful,ディスグレイスフル,不面目な
10,accelerator,アクセレーター,アクセル
10,inconspicuous,イコンスピーキュアス,目立たない
10,aloft,アロフト,上方へ
10,disorderly,ディスオーダリー,混乱した
10,overhear,オーヴァヒヤ,ふと耳にする
10,burnout,バーンアウト,全焼，焼損
10,innermost,イナモウスト,最も奥の，深く心に秘めた
10,warlike,ワーライク,戦闘的な，挑戦的な
10,alight,アライト,降りる，偶然発見する
10,clockwise,クロックワイズ,時計方向に，右回りに
10,heartache,ヘデック,悲嘆，心痛
10,subdivide,ダヴディヴァイド,再分割する，再分する
10,underside,アンダーサイド,裏面
10,groundless,グラウンドレス,根拠(理由)のない
10,praiseworthy,プレイズウォースィ,賞賛に値した，賞賛に値する
10,concealment,コンシィールメント,隠匿，潜伏(場所)
10,peacetime,ピースタイム,平時(の)
10,snowflake,スノウフレイク,雪片，スズランズイセン
10,abode,アボウド,abideの過去形・過去分詞形，住居
10,tactful,タクトフル,気転のきく
10,afresh,アフレッシュ,新たに，更に
10,birthright,バースライト,生得権
10,racecourse,レイスコース,競争路
10,indistinct,インディスティンクト,はっきりしない
10,plaything,プレイスィング,おもちゃ(にされる人)
10,polytechnic,ポリテクニック,工芸の，工芸学校
10,assured,アシュアード,確実な，自信をもった
10,semicircle,セミサークル,半円(形の物)
10,unaccountable,アンアカウンタブル,説明できない，謎の
10,airship,エアシップ,飛行船
10,counterclockwise,カウンタクロックワイズ,時計と反対方向に，左回りの
10,disquiet,ディスクワイエット,不安にする，心を乱す
10,indigestion,インダイジェション,消化不良
10,neglectful,ネグレクトフル,不注意な
10,preoccupied,プリオキュパイド,夢中になった，先取りされた
10,quarrelsome,クォーレスサム,けんかっぱやい，短気な
10,unbeaten,アンビートゥン,負けたことのない
10,fineness,ファインネス,見事さ，美しさ
10,guiltless,ギルトレス,罪のない，潔白な
10,mantelpiece,マントルピース,暖炉の前飾り
10,beastly,ビーストリー,獣のような
10,clothespin,クロースピン,洗濯挟み
10,invariable,インヴァリアブル,不変の
10,lawmaking,ロウメイキング,立法の，立法
11,whack,ワック,強く打つこと，負かす
11,whine,ワイン,哀れな声を出す，すすり泣く
11,romp,ロンプ,ふざけまわる，はね回る
11,launder,ロンダー,洗たくする，洗たくしてアイロンをかける
11,lob,ロブ,ロブをする
11,roster,ロスター,勤務表，名薄
11,logging,ロギング,伐木搬出
11,laureate,ローリエトゥ,栄誉のある
11,laud,ロードゥ,(大げさに)賞賛(する)，称賛(する)
11,raucous,ローカス,騒々しい，耳障りな
11,rove,ロウブ,うろつき回る，流浪する
11,rover,ロウバー,立ち見の人，漂流者
11,rodent,ロウデントゥ,げっし動物，齧歯類の
11,roach,ロウチ,ゴキブリ，ローチ(淡水魚)
11,loathe,ロウズ,ひどく嫌う
11,lore,ロアー,知識，学問
11,rendition,レンディション,演奏，演出
11,reprimand,レプリマンドゥ,叱責(する)，懲戒(する)
11,renegade,レニゲイドゥ,背教者，脱党者
11,retina,レティナ,網膜
11,respite,レスピットゥ,猶与する，延期
11,respiratory,レスパラトリー,呼吸の
11,regimen,レジメン,摂生規則，統治
11,registry,レジストゥリー,記載，登録
11,resurrect,レザレクトゥ,復活させる
11,resurrection,レザレクション,回復，蘇り
11,rectitude,レクティテュードゥ,正直，清廉
11,lexicon,レクシコン,語彙目録，用語集
11,reinstate,レインステイトゥ,元に戻す，回復する
11,raider,レイダー,企業買収家，乗っ取り屋
11,loophole,ループホウル,(窓などにあけた)小窓，(法律などの)抜け道
11,ludicrous,ルーディクラス,笑いを誘う，ばかげた
11,rue,ルー,後悔する，悲しむ
11,lurid,ルアリドゥ,けばけばしい，ぞっとする
11,relinquish,リリンクィッシュ,放棄する，やめる
11,relapse,リラプス,退歩，ぶり返す
11,lewd,リュードゥ,みだらな，淫らな
11,leukemia,リューキーミア,白血病
11,remorse,リモース,後悔，自責の念
11,revoke,リボウク,取り消す
11,libel,リベル,誹謗する，名誉毀損
11,rivet,リベットゥ,注意を集中する，くぎ付けにする
11,replenish,リプレニッシュ,再び満たす，補充する
11,reflex,リフレックス,反射作用の，映像
11,replicate,リプリケイトゥ,折り返す，模写・複製する
11,revamp,リバンプ,刷新する，改造する
11,revulsion,リバルション,嫌悪，憎悪
11,rebuff,リバフ,そっけない拒絶，拒絶(する)
11,revile,リバイル,悪口する
11,revitalize,リバイタライズ,再び生気を与える，生き返らせる
11,reverberate,リバーバレイトゥ,反射する，反響する
11,renovate,リノベイトゥ,革新する
11,lineage,リニエッジ,血統，系図
11,retribution,リトゥリビューション,仕返し，報復
11,litigation,リティゲイション,訴訟，起訴
11,writ,リットゥ,書く，令状
11,retaliate,リタリエイトゥ,仕返しする，復讐する
11,retaliation,リタリエイション,返報，報復
11,resonant,リゾナントゥ,反響する，共鳴を起こす
11,respectability,リスペクタビリティー,尊敬すべきこと，尊敬に値すること
11,resilient,リジリエントゥ,はね返る，弾力のある
11,reconnaissance,リコナザンス,偵察，予備調査
11,rigor,リゴァ,厳格さ，厳しさ
11,recoup,リクープ,償う
11,requisite,リクウィジットゥ,必要な，必須の
11,recalcitrant,リキャルシトゥラントゥ,強情張り，反抗的な
11,leach,リーチ,(液体を)こす，濾過する
11,legion,リージョン,歩兵軍団，軍隊
11,leisurely,リージャリイ,ゆっくり(と)，急がない
11,regal,リーガル,王の
11,reactionary,リアクショナリー,反動の，反動主義者
11,rampant,ランパントゥ,流行する，猛烈な
11,rampart,ランパートゥ,塁壁，城壁
11,rant,ラントゥ,大げさに言う，大声を張り上げる
11,rendezvous,ランデブー,ランデブー，会う約束
11,lingerie,ランジュリー,婦人用下着，ランジェリー
11,ransom,ランサム,身代金(を払う)，賠償金
11,wrangle,ラングル,口論する，口論
11,languish,ラングィッシュ,衰える，元気がなくなる
11,rancor,ランカー,恨み，悪意
11,rapport,ラポーア,調和
11,rapprochement,ラプロウシュマーン,親善，国家間の和解
11,rupture,ラプチュア,破裂(させる)，裂け目
11,labyrinth,ラビリンス,迷路，迷宮
11,rabid,ラビドゥ,激しい，過激な
11,lush,ラッシュ,豊富な，新鮮な
11,luster,ラスター,輝き，つや
11,wrath,ラス,激怒，憤怒
11,rationale,ラショネイル,理論的解釈，根本的理由
11,rout,ラウトゥ,大勝する，捜し回る
11,rowdy,ラウディー,騒々しい，乱暴な
11,rife,ライフ,はびこって，広まって
11,liken,ライクン,たとえる，なぞらえる
11,lama,ラーマ,ラマ僧
11,lurch,ラーチ,窮地，苦境
11,euphoria,ユーフォーリア,幸福(感)，多幸
11,euphemism,ユーフィミズム,婉曲語法，婉曲語句
11,ubiquitous,ユービクイタス,(同時に)至る所にある，遍在する
11,euthanasia,ユーサネイシャ,安楽死，安死術
11,moribund,モリバンドゥ,停滞した，瀕死の
11,morbid,モービッドゥ,ゆううつな，病気の
11,mole,モウル,モグラ，防波堤
11,mortify,モウティファイ,くやしがらせる，恥をかかせる
11,menopause,メノポーズ,月経閉止，更年期
11,metabolism,メタボリズム,代謝，新陳代謝
11,mason,メイスン,石工，石で建てる
11,mirage,ミラージュ,蜃気楼，妄想
11,mule,ミュール,ラバ，頑固者
11,mural,ミューラル,壁の
11,mutant,ミュータントゥ,突然変異による，突然変体
11,mitigate,ミティゲイトゥ,和らげる，緩める
11,meteor,ミティオア,いん石，流星
11,misdemeanor,ミスディミーナー,軽罪
11,misgiving,ミスギビング,疑惑，不安
11,milieu,ミーリャー,環境，境遇
11,measles,ミーズルズ,麻疹，はしか
11,meander,ミアンダー,あてどなく歩く，曲りくねった道
11,mannerism,マンネリズム,マンネリズム，マンネリ
11,marrow,マロウ,髄質，骨髄
11,malaise,マレイズ,不快感，倦怠感
11,mull,マル,熟考する，検討する
11,malign,マライン,有害な，悪性の
11,maverick,マバリック,一匹狼，無所属派
11,motley,マトゥリー,まだらの，道化師
11,magnolia,マグノーリア,モクレン
11,mounting,マウンティング,据え付け，表装
11,microbe,マイクロウブ,細菌
11,marquee,マーキー,入口のひさし
11,murky,マーキイ,暗い，陰気な
11,bombard,ボンバードゥ,質問攻めにする，爆撃する
11,horrendous,ホレンダス,恐ろしい，ものすごい
11,pollen,ポレン,花粉
11,homage,ホメッジ,忠誠の誓い，敬意
11,homicide,ホミサイドゥ,殺人
11,pod,ポッドゥ,さや，小群
11,botch,ボッチ,やり損なう
11,posh,ポッシュ,豪華な，第1級の
11,hallmark,ホールマーク,顕著な特徴，太鼓判
11,bard,ボードゥ,詩人，吟唱詩人
11,horde,ホードゥ,群落になる，大群
11,portal,ポータル,入口，門脈
11,balk,ボーク,妨げる，防ぐ
11,hone,ホウン,磨く，砥石(でとぐ)
11,hoax,ホウクス,人をかつぐこと，いたずら
11,bogus,ボウガス,偽の，いんちきの
11,boisterous,ボイスタラス,荒れている，がさつな
11,poignant,ポイグナントゥ,感動させる，するどい
11,buoyant,ボイアントゥ,弾むような，軽快な
11,pore,ポアー,熟考する，考え込む
11,whore,ホア,売春婦，娼婦
11,benchmark,ベンチマーク,(価値判断などの)基準，水準点
11,vengeance,ベンジャンス,復讐，あだ討ち
11,heresy,ヘレシー,異教，異端
11,perimeter,ペリミター,周，視野計
11,verification,ベリフィケイション,検証，査察
11,perennial,ペリニアル,多年生の，絶え間ない
11,veritable,ベリタブル,ほんとうの，真の
11,hefty,ヘフティー,大きな，圧倒的な
11,hepatitis,ヘパタイティス,肝炎
11,benefactor,ベネファクター,恩人，恩恵を施す人
11,peddle,ペドゥル,行商する，売り歩く
11,heterosexual,ヘテロセクシュアル,異性愛の，異性愛者
11,pedigree,ペディグリー,系図，血統(書)
11,heady,ヘディー,せっかちな，強情な
11,petal,ペタル,花弁，花びら
11,heather,ヘザー,ヒース属の植物
11,hegemony,ヘゲモニイ,支配権，主導権
11,bane,ベイン,破滅(のもと)，死
11,halo,ヘイロウ,後光，光輪
11,patronize,ペイトゥロナイズ,保護・奨励する，ひいきにする
11,patriarch,ペイトゥリアーク,家長，イスラエル民族の祖先
11,bun,ブン,束髪
11,prolific,プロリフィック,子をたくさん産む，多産の
11,proliferate,プロリファレイトゥ,増殖させる，増殖する
11,frolic,フロリック,浮かれ騒ぎ，陽気に騒ぐ
11,probation,プロベイション,保護観察(期間)，執行猶予
11,proprietary,プロプラィエタリー,所有主の，所有の
11,proprietor,プロプライェター,所有者，経営者
11,profane,プロフェイン,神聖を汚す，不敬な
11,proffer,プロファー,申し出，申出る
11,pronounced,プロナウンストゥ,はっきりした，宣言する
11,prodigious,プロディジャス,巨大な，並外れた
11,prodigy,プロディジー,非凡の者，天才
11,protagonist,プロタゴニストゥ,主唱者，主役
11,prostitution,プロスティテューション,売春，堕落
11,flaunt,フローントゥ,見栄を張る，誇示(する)
11,brawl,ブロール,乱闘，喧嘩
11,fraudulent,フロージュレントゥ,詐欺の，不正の
11,prelude,プレリュードゥ,前触れとなる，序
11,fledgling,フレッジリング,未熟な，駆け出しの
11,flex,フレックス,曲げる，コード
11,predatory,プレダトリー,略奪する，食肉の
11,breathtaking,ブレステイキング,はらはらするような
11,blatant,ブレイタントゥ,あからさまな，騒々しい
11,brazen,ブレイズン,真鍮の，堅い
11,plagiarism,プレイジャリズム,盗用，剽窃
11,placate,プレイケイトゥ,なだめる
11,flagrant,フレイグラントゥ,言語道断の，極悪の
11,fluke,フルーク,思わぬ幸運，まぐれ当り
11,fluorescent,フルアレセントゥ,蛍光の，蛍光灯
11,flimsy,フリムジー,薄っぺらな，もろい
11,preposterous,プリポスタラス,非常識な，バカげた
11,brittle,ブリトゥル,壊れやすい，堅いがもろい
11,predicament,プリディカメントゥ,断定されたもの，窮地
11,bullish,ブリッシュ,雄牛のような，頑固な
11,pristine,プリスティン,初期の，原始時代の
11,blister,ブリスター,水ぶくれができる，水ぶくれ
11,precinct,プリシンクトゥ,境内，周囲
11,frigid,フリジッドゥ,寒さの厳しい，極寒の
11,precocious,プリコウシャス,早熟の，ませた
11,pleading,プリーディング,(弁護側の)弁論
11,fleeting,フリーティング,速く過ぎてゆく，一瞬の
11,brandish,ブランディッシュ,振りまわす，大げさに示す
11,flamboyant,フラムボイアントゥ,色鮮やかな，炎のような
11,bluff,ブラフ,威嚇(する)，ぶっきらぼうな
11,bravado,ブラバードウ,空威張り，からいばり
11,platoon,プラトゥーン,(歩兵の)小隊，一団
11,plush,プラッシュ,フラシ天，豪華な
11,brash,ブラッシュ,せっかちな，見下した
11,flux,フラックス,絶え間ない変化，不安定
11,flagship,フラッグシップ,最も重要なもの，旗艦
11,fraternal,フラターナル,友愛の，兄弟の
11,placebo,プラシーボ,偽薬，プラシーボ
11,plaza,プラザ,広場，プラザ
11,flounder,フラウンダー,あがき，もがく
11,prowess,プラウエス,武勇，勇敢
11,primate,プライメイトゥ,霊長目の動物，大主教
11,blight,ブライトゥ,障害，(植物を)枯らす
11,plywood,プライウッドゥ,ベニヤ合板，合板
11,flurry,フラーリー,あわてさせる，一時的混乱
11,blurt,ブラートゥ,口を滑らす，うっかり口に出す
11,flirtation,フラーテイション,(男女の)ふざけ，いちゃつき
11,putt,プットゥ,パットする
11,footing,フッティング,基礎，地位
11,footage,フッティジ,フィート(feet)で計った長さ
11,fondle,フォンドゥル,かわいがる，愛撫する
11,foray,フォレイ,略奪を目的として侵略する，略奪する
11,falcon,フォルカン,タカ，(タカ狩り用の)ハヤブサ
11,fodder,フォダー,まぐさ，まぐさを与える
11,fawn,フォーン,じゃれつく，子鹿
11,forlorn,フォーローン,見捨てられた，みじめな
11,forthright,フォースライトゥ,率直な，率直に
11,forcing,フォーシング,強制，促成
11,forestall,フォアストール,だしぬく
11,ferocity,フェロウシティー,獰猛さ，狂暴な行為
11,boomer,ブーマー,(一時的な)人気者，熱烈なファン
11,booty,ブーティー,盗品，戦利品
11,booze,ブーズ,酒，酒盛り
11,fin,フィン,(魚の)ひれ
11,philanthropy,フィランスロピー,博愛
11,whiff,フィフ,一嗅ぎ，ひと吹き
11,finesse,フィネス,策略，技巧
11,fiddle,フィドゥル,バイオリン，いじる
11,fickle,フィクル,気紛れな，移り気な
11,feud,フィゥードゥ,敵意，不和(になる)
11,fetus,フィータス,(妊娠3ヵ月以後の)胎児
11,fiat,フィアットゥ,命令，厳命
11,fiasco,フィアスコウ,大しくじり，大失敗
11,funnel,ファンル,じょうご，煙突
11,phantom,ファントム,幻影，幻
11,funk,ファンク,怖がる
11,furrow,ファロウ,わだち，溝
11,forensic,ファレンシック,法廷の，法廷で用いる
11,fathom,ファザム,の水深を測る，推し量る
11,financier,ファイナンシャー,財政家，財務官
11,ferment,ファーメントゥ,混乱，酵素
11,pharmaceutical,ファーマシューティカル,製薬の，薬剤の
11,fervent,ファーベントゥ,熱烈な，誠意を込めた
11,farce,ファース,笑劇，茶番劇
11,pimp,ピンプ,売春宿の亭主，売春斡旋業者
11,vindicate,ビンディケイトゥ,嫌疑を晴らす，正当さを立証する
11,vindication,ビンディケイション,擁護，弁護
11,pilgrimage,ピルグリメッジ,巡礼，聖地巡り
11,belligerent,ビリジャラントゥ,好戦的な，けんか腰の
11,hilarious,ヒラリアス,陽気な，楽しい
11,humiliating,ヒュミリエイティング,不面目な
11,furor,ピューラー,熱狂，興奮
11,punitive,ピューニティブ,処罰のための，罰の
11,putative,ピュータティブ,推定推測(上)の，うわさの
11,pew,ピュー,ベンチ形信者席，座席
11,bemoan,ビモウン,悲しむ，嘆く
11,pivot,ピボットゥ,旋回軸，要
11,pivotal,ピボタル,中枢の，枢軸の(ような)
11,bidder,ビダー,入札者
11,vigil,ビジル,寝ずの番，眠れないこと
11,vigilant,ビジラントゥ,油断のない，用心深い
11,bigotry,ビゴトゥリイ,偏見
11,picket,ピケットゥ,くいを打つ，(～に)ピケを張る
11,beguile,ビガイル,欺く，だます
11,beacon,ビーコン,水路標識，信号灯
11,veer,ビア,変える，変る
11,hump,ハンプ,こぶ，丘
11,pamper,パンパー,飽食させる，甘やかす
11,pundit,パンディットゥ,専門家，博学者
11,hunch,ハンチ,予感，直感
11,vandalism,バンダリズム,芸術文化の破壊，公共物汚損
11,banter,バンター,からかい，ふざけ
11,panther,パンサー,ヒョウ，獰猛な人
11,puncture,パンクチュア,パンク，刺すこと
11,vanguard,バンガードゥ,前衛，先導者
11,pun,パン,しゃれ(を言う)，ごろ合わせ
11,baroque,バロック,飾りたてた，奇異な
11,parochial,パロウキアル,地方的，教区の
11,burrow,バロウ,穴を掘る，(うさぎの)穴
11,palpable,パルパブル,触知できる，容易に知覚できる
11,hallucination,ハルシネイション,幻覚，妄想
11,hulk,ハルク,廃船，大男
11,hull,ハル,外皮，殼
11,parity,パリティー,等価，同等
11,harry,ハリー,繰り返し攻撃する，悩ます
11,paranoia,パラノイア,偏執病，妄想症
11,palatable,パラタブル,趣味にかなう，心地よい
11,hub,ハブ,(車輪の)ハブ，中心
11,vernacular,バナキュラー,その土地特有の(ことば)
11,patronage,パトゥロネイジ,後援，ペｲﾄｩﾛﾆｯｼﾞ(顧客の)ひいき
11,patrician,パトゥリシャン,(古代ローマの)貴族(の)
11,buffer,バッファー,緩衝域
11,buttress,バットゥレス,控え壁，支え
11,hustle,ハッスル,押しのけて進む，精をだす
11,backer,バッカー,後援者
11,battalion,バタリオン,大隊，大部隊
11,hassle,ハスル,激論，口論
11,bastion,バスチョン,とりで(となる人・もの)，要塞
11,bask,バスク,恵まれる，幸せな境遇にある
11,baggy,バギー,だぶだぶの
11,bounty,バウンティー,気前よさ，寛大さ
11,bower,バウワー,木陰，亭
11,hindsight,ハインドゥサイトゥ,あと知恵，(銃の)後部照尺
11,vibrant,バイブラントゥ,生気にあふれる，わくわくする
11,biopsy,バイオプシイ,生体組織検査
11,hiatus,ハイエイタス,隔たり，空白
11,vie,バイ,競う，争う
11,barrage,バーリッジ,連続，連打
11,burly,バーリイ,たくましい，がんじょうな
11,perpetrate,パーペトゥレイトゥ,悪事を行う，犯す
11,burnish,バーニッシュ,磨く
11,pernicious,パーニシャス,有害な，ひどく有害な
11,hearten,ハートゥン,元気づける，励ます
11,hurtle,ハートゥル,激しくぶつかる，突進する
11,birch,バーチ,カバの木
11,persona,パーソナ,仮面
11,perjury,パージュリー,偽証(罪)
11,burgeon,バージャン,発芽する，急速に発展する
11,perk,パーク,生き生きさせる，ぴんと上げる
11,perky,パーキイ,生意気な
11,nominal,ノミナル,名目上の，名称上の
11,nausea,ノージア,吐き気，むかつき
11,gnaw,ノー,腐食する，(gはsilent)かじる
11,nestle,ネッスル,気持ちよく横たわる，寄添う
11,nasal,ネイザル,鼻の
11,null,ヌル,無効の，無価値の
11,nimble,ニンブル,機知にに富む，融通のきく
11,neuron,ニューロン,ニューロン
11,neural,ニューラル,神経(系)の
11,pneumonia,ニューモニア,肺炎
11,nibble,ニブル,少しずつかむ，(獣・魚が)少しづつかじる
11,nipple,ニップル,乳首
11,narrate,ナレイトゥ,順序だてて話す，物語る
11,nudge,ナッジ,軽くつつく，そっと押す
11,knack,ナック,こつ
11,nitrogen,ナイトゥロジェン,窒素，元素記号N
11,doctorate,ドクトリトゥ,博士号(の学位)
11,taunt,トーントゥ,あざける，なじる
11,daunting,ドーンティング,ひるませる(ような)，威圧するような
11,dolly,ドーリイ,運搬車，お人形
11,torpedo,トーピードウ,魚雷(で破壊する)，地雷
11,tawdry,トードゥリー,安ぴかの，趣味の悪い
11,taut,トートゥ,張りつめた，ぴーんと張った
11,torso,トーソウ,胴
11,drawl,ドゥロール,音を長く延ばして言う
11,drone,ドゥロウン,ぶんぶんうなる，怠け者
11,drench,ドゥレンチ,びしょ濡れ，浸す
11,tremor,トゥレマー,震動，震え
11,dredge,ドゥレッジ,しゅんせつ機，ふりかける
11,drape,ドゥレイプ,カーテン，飾る
11,troupe,トゥループ,一座，一団
11,trooper,トゥルーパー,州警察官
11,truce,トゥルース,中止，中断
11,tribune,トゥリビューン,民権擁護者
11,treason,トゥリーズン,背信，反逆
11,translucent,トゥランスルーセントゥ,半透明の
11,drab,ドゥラブ,トビ色(の)
11,trudge,トゥラッジ,とぼとぼ歩く，てくてく歩く
11,trajectory,トゥラジェクトリー,軌道
11,tome,トウム,大きな本
11,dope,ドウプ,麻薬，薬物
11,tuberculosis,トゥバキュロウシス,結核
11,doe,ドウ,(シカ・ウサギなどの)雌
11,dent,デントゥ,へこみ，へこませる
11,terrain,テレイン,(自然地理・軍事上から見た)地域，地勢
11,delve,デルブ,調査する
11,deluge,デリュージ,氾濫させる，大洪水
11,tumultuous,テューマルテュアス,騒然とした，騒動を起こす
11,duel,デューエル,果たし合い，決闘
11,demolition,デモリション,破壊，取り壊し
11,demographic,デモ・Oラフィック,人口統計学の
11,demeanor,デミーナー,ふるまい，行ない
11,deflate,デフレイトゥ,の空気を抜く，空気を抜く
11,deft,デフトゥ,器用な
11,deference,デファレンス,服従，意見に従うこと
11,tepid,テピドゥ,生ぬるい，熱意のない
11,tenet,テネットゥ,主義，教義
11,tenacious,テネイシャス,固執している，固執する
11,tenuous,テニュアス,あいまいな，薄い
11,tenor,テナー,趣旨
11,testimonial,テスティモニアル,証言広告，証明書
11,tinge,ティンジ,色合い，薄く色をつける
11,derision,ディリジョン,嘲笑，あざ笑い
11,deride,ディライドゥ,あざ笑う，あざける
11,dementia,ディメンシァ,痴呆
11,demur,ディマー,(特に良心のとがめから)異議を唱える
11,devolve,ディボルブ,譲渡する，移す
11,deport,ディポートゥ,国外追放する，追放する
11,depose,ディポウズ,供述する，高位から退ける
11,deplete,ディプリートゥ,消耗させる，使い尽くす
11,defection,ディフェクション,亡命，国外逃亡
11,defunct,ディファンクトゥ,現存しない，故～
11,defamation,ディファメイション,中傷，名誉毀損
11,devious,ディビアス,素直でない，心の曲がった
11,divulge,ディバルジ,漏らす，明かす
11,devaluation,ディバリュエイション,通貨の切下げ，平価切下げ
11,debacle,ディバークル,鉄砲水，大災害
11,denomination,ディノミネイション,額面金額，命名
11,deterioration,ディテリオレイション,低下，悪化
11,disparage,ディスパレイジ,見くびる，非難する
11,disparity,ディスパリティイ,格差，不均衡
11,disparate,ディスパラトゥ,異なる，共通点のない
11,distraught,ディストゥロートゥ,ひどく取り乱して，気の狂った
11,destitute,ディスティテュートゥ,貧困な，欠乏した
11,discretionary,ディスクレショナリイ,任意の
11,degenerate,ディジェネレイトゥ,退歩する
11,decipher,ディサイファー,解読する
11,decor,ディコアー,装飾，舞台装置
11,dictum,ディクタム,(権威ある)意見，(公式の)声明
11,teem,ティーム,でいっぱいである，充満する
11,deity,ディーイティー,神，神性
11,tier,ティアー,層，列
